SkuPartNumber,FriendlyName,MonthlyPriceUSD,Notes
# --------------------------------------------------------------------------------------------
# SeatScout price table. Edit MonthlyPriceUSD to match YOUR agreement/region/currency.
# Prices below marked "confirmed 2026" are Microsoft public list prices effective Jul 1 2026 (USD).
# SKUs with a blank price are EXCLUDED from $ savings totals until you set a price.
# skuPartNumber is what Microsoft Graph returns (Get-MgSubscribedSku). Some names are legacy/confusing
# (e.g. Business Standard's part number is literally "O365_BUSINESS_PREMIUM") - mapping is handled for you.
# --------------------------------------------------------------------------------------------
SPE_E3,Microsoft 365 E3,39,confirmed 2026 list (USD)
SPE_E5,Microsoft 365 E5,60,confirmed 2026 list (USD)
O365_BUSINESS_PREMIUM,Microsoft 365 Business Standard,14,confirmed 2026 list (USD) - legacy part number
SPB,Microsoft 365 Business Premium,22,confirmed 2026 list (USD)
O365_BUSINESS_ESSENTIALS,Microsoft 365 Business Basic,,SET PRICE - increased Jul 2026 verify your rate
ENTERPRISEPACK,Office 365 E3,,SET PRICE - verify your rate
ENTERPRISEPREMIUM,Office 365 E5,,SET PRICE - verify your rate
STANDARDPACK,Office 365 E1,,SET PRICE - verify your rate
DESKLESSPACK,Office 365 F3,,SET PRICE - verify your rate
SPE_F1,Microsoft 365 F3,,SET PRICE - verify your rate
M365_F1_COMM,Microsoft 365 F1,,SET PRICE - verify your rate
POWER_BI_PRO,Power BI Pro,,SET PRICE - verify your rate
POWER_BI_PREMIUM_PER_USER,Power BI Premium Per User,,SET PRICE - verify your rate
EXCHANGESTANDARD,Exchange Online (Plan 1),,SET PRICE - verify your rate
EXCHANGEENTERPRISE,Exchange Online (Plan 2),,SET PRICE - verify your rate
VISIOCLIENT,Visio Plan 2,,SET PRICE - verify your rate
PROJECTPROFESSIONAL,Project Plan 3,,SET PRICE - verify your rate
PROJECTPREMIUM,Project Plan 5,,SET PRICE - verify your rate
ATP_ENTERPRISE,Defender for Office 365 (Plan 2),,SET PRICE - verify your rate
EMS,Enterprise Mobility + Security E3,,SET PRICE - verify your rate
EMSPREMIUM,Enterprise Mobility + Security E5,,SET PRICE - verify your rate
